AC0CC044C,Prayer for the Long Life of Dzongsar Jamyang Khyentse Rinpoche,https://github.com/OpenPecha-Data/AC0CC044C
A63059A83,Prayer for the Long Life of Dzongsar Jamyang Khyentse Rinpoche,https://github.com/OpenPecha-Data/A63059A83
AB7A84FEF,Sweet Song of Vajra Immortality: A Prayer for Long Life,https://github.com/OpenPecha-Data/AB7A84FEF
A7E861421,True Words to Accomplish Immortality: A Longevity Prayer to the Tulku of Jamyang Khyentse, Thupten Chökyi Gyatso,https://github.com/OpenPecha-Data/A7E861421
A211C5CE0,A Prayer to the Precious Guru from Uḍḍiyāna That Spontaneously Fulfils All Wishes,https://github.com/OpenPecha-Data/A211C5CE0
A328911D4,Advice for Urgyen Tsomo,https://github.com/OpenPecha-Data/A328911D4
A411998AD,Aspiration for the Country’s Welfare,https://github.com/OpenPecha-Data/A411998AD
A4EC1BC44,Treasury of Supreme Blessings: A Guru Yoga,https://github.com/OpenPecha-Data/A4EC1BC44
A608B62B0,A Prayer to Khandro Yeshé Tsogyal,https://github.com/OpenPecha-Data/A608B62B0
AD48C5B0C,Bestower of Supreme Twofold Attainment: A Prayer to the Great Fifteenth Karmapa,https://github.com/OpenPecha-Data/AD48C5B0C
A664477FB,Prayer,https://github.com/OpenPecha-Data/A664477FB
A88DE9831,Prayer to Buddha Amitābha,https://github.com/OpenPecha-Data/A88DE9831
AE0B63E77,Prayer to Karmapa Khakhyab Dorje,https://github.com/OpenPecha-Data/AE0B63E77
A84BC9FF7,The Honey of Devotion: A Prayer to the Garland of Glorious Karmapa Incarnations,https://github.com/OpenPecha-Data/A84BC9FF7
A65067CF1,Cloud Banks of Blessings: A Prayer to Guru Padmasambhava,https://github.com/OpenPecha-Data/A65067CF1
AD74C4D4D,Prayer for the Long Life of Lochen Ngawang Chöpal,https://github.com/OpenPecha-Data/AD74C4D4D
A4B7A3867,A Short Practice for Averting Obstacles through Vajrakīla,https://github.com/OpenPecha-Data/A4B7A3867
A359B0540,Prayer for Swift Rebirth of the Fourth Dodrupchen Rinpoche, Tupten Trinlé Palzangpo,https://github.com/OpenPecha-Data/A359B0540
A044ED886,Brief Offering Prayer to Durtrö Lhamo, Mistress of the Charnel Ground,https://github.com/OpenPecha-Data/A044ED886
AE76DA47A,Brief Protectors Practice,https://github.com/OpenPecha-Data/AE76DA47A
AAFBBA2A2,Fulfilment Offering for Nyangrel Nyima Özer's Treasure Practice of Black Hayagrīva with an Iron Sword,https://github.com/OpenPecha-Data/AAFBBA2A2
A70BA44BA,The Swift Fulfilment of Wishes: A Prayer for the Swift Return of the Supreme Tulku of the Fifth Drubwang Dzogchen Rinpoche,https://github.com/OpenPecha-Data/A70BA44BA
A5B3A5BEE,A Song of Calling the Guru from Afar,https://github.com/OpenPecha-Data/A5B3A5BEE
A560D7CBA,Aspiration Prayer for the Flourishing of the Jonang Teachings,https://github.com/OpenPecha-Data/A560D7CBA
AE4B6CA41,The Prayer of the Words of Truth,https://github.com/OpenPecha-Data/AE4B6CA41
A78F53818,The Resounding Drum of Truth: A Prayer and Aspiration,https://github.com/OpenPecha-Data/A78F53818
A1D5A9914,The Sage's Harmonious Song of Truth: A Prayer for the Flourishing of the Non-Sectarian Teachings of the Buddha,https://github.com/OpenPecha-Data/A1D5A9914
A47AB5BBD,The Song of Devotion: Verses of Aspiration for the Fulfilment of the Enlightened Vision of Khenchen Jigme Phuntsok, the Reincarnation of Terton Lerab Lingpa,https://github.com/OpenPecha-Data/A47AB5BBD
A8C4635C8,A Yearning Song of Prayer to Invoke the Wisdom Mind of the Compassionate Teacher Padmasambhava,https://github.com/OpenPecha-Data/A8C4635C8
AC4FD6192,A Prayer to Kindle the Three Faiths, Addressed to the Seventeen Great Paṇḍitas of Glorious Nālandā,https://github.com/OpenPecha-Data/AC4FD6192
AAC195C20,The Swift Infusion of Blessings: A Lineage Prayer for the Single Mind Kīla Heart-Practice, Part of the 'Neck Pouch Dagger’ (Purba Gulkhukma) Cycle,https://github.com/OpenPecha-Data/AAC195C20
AC0B975D3,Granting the Wish for Immortality: A Prayer for the Long Life of Dzarong Trulshik Rinpoche, the Representative of Guru Rinpoche,https://github.com/OpenPecha-Data/AC0B975D3
A090ED87C,Long Life Prayer for Kyabje Dzarong Trulshik Rinpoche,https://github.com/OpenPecha-Data/A090ED87C
A63666B26,Prayer for the Long Life of Dzogchen Rinpoche,https://github.com/OpenPecha-Data/A63666B26
A8EB66878,Prayer for the Long Life of His Holiness the Dalai Lama,https://github.com/OpenPecha-Data/A8EB66878
A00C42CAA,Prayer for the Long Life of His Holiness the Dalai Lama,https://github.com/OpenPecha-Data/A00C42CAA
A541059F3,Prayer for the Long Life of His Holiness the Dalai Lama,https://github.com/OpenPecha-Data/A541059F3
AF1A821F1,Prayer for the Long Life of His Holiness the Fourteenth Dalai Lama,https://github.com/OpenPecha-Data/AF1A821F1
AEBB4186B,Prayer for the Long Life of His Holiness the Fourteenth Dalai Lama,https://github.com/OpenPecha-Data/AEBB4186B
A46A21002,The Great Treasure of a Hundred Blessings: A Prayer for the Long Life of Ḍākinī Muntso Rinpoche,https://github.com/OpenPecha-Data/A46A21002
A97C409E8,The Magical Wish-Fulfilling Tree: A Prayer for the Long Life of His Holiness the Dalai Lama,https://github.com/OpenPecha-Data/A97C409E8
A9DDA1989,The Melody of The Nectar of Immortality: A Prayer for the Long Life of His Holiness the Fourteenth Dalai Lama, Supreme Victor and Omniscient One by Jamyang Khyentse Chökyi Lodrö,https://github.com/OpenPecha-Data/A9DDA1989
AD7C949A5,The Music of Immortality: A Prayer for the Long Life of His Holiness the Dalai Lama,https://github.com/OpenPecha-Data/AD7C949A5
AA60BA620,The Sweet Song of Virtue and Auspiciousness: A Prayer for the Long Life of His Holiness the Fourteenth Dalai Lama,https://github.com/OpenPecha-Data/AA60BA620
A64262542,Prayer for the Fulfilment of Aspirations,https://github.com/OpenPecha-Data/A64262542
A5BBF45B2,Prayer to His Holiness the Dalai Lama,https://github.com/OpenPecha-Data/A5BBF45B2
AE5ED3241,Prayer for the Swift Rebirth of Dodrupchen Rinpoche,https://github.com/OpenPecha-Data/AE5ED3241
AB45C4CE4,Prayer for the Swift Rebirth of Kyabjé Trulshik Rinpoche,https://github.com/OpenPecha-Data/AB45C4CE4
A5030C834,Verses of Aspiration for the Swift Return of Tsikey Chokling Mingyur Dewey Dorjé,https://github.com/OpenPecha-Data/A5030C834
A75A5FD55,Bestowing the Splendour of All That is Desirable: Fire Offering for the 'Neck-Pouch Dagger’ (Purba Gulkhukma) Cycle,https://github.com/OpenPecha-Data/A75A5FD55
AEA98CFC6,Lamp Aspiration Prayer (from the Tsok Offering 'A Rain of Blessings'),https://github.com/OpenPecha-Data/AEA98CFC6
AC6BB94F2,Prayer for the Land of Great Bliss Practice,https://github.com/OpenPecha-Data/AC6BB94F2
AC6E2BA92,The Honey of Devotion: A Prayer to the Garland of Glorious Karmapa Incarnations,https://github.com/OpenPecha-Data/AC6E2BA92
A45B58555,Aspiration Prayer,https://github.com/OpenPecha-Data/A45B58555
A1A8D1E52,Aspiration for All Lives to Come,https://github.com/OpenPecha-Data/A1A8D1E52
A3BB33B39,Guru Yoga,https://github.com/OpenPecha-Data/A3BB33B39
A4BB1DFD2,Prayer for the Long Life Dodrupchen Rinpoche,https://github.com/OpenPecha-Data/A4BB1DFD2
ACA7AB545,Consecrating the Vase for the Practice of the Great Compassionate One, Natural Liberation of Suffering (Dukngal Rangdrol),https://github.com/OpenPecha-Data/ACA7AB545
A533926A5,Prayer to the Guru,https://github.com/OpenPecha-Data/A533926A5
AC41A594A,A Prayer for the Swift Return of the Fourth Kyabje Dodrupchen Rinpoche,https://github.com/OpenPecha-Data/AC41A594A
A47877641,Prayer for Swift Rebirth of the Fourth Dodrupchen Rinpoche,https://github.com/OpenPecha-Data/A47877641
A4DF8D680,Prayer for Swift Rebirth of the Fourth Dodrupchen Rinpoche, Tupten Trinlé Palzangpo,https://github.com/OpenPecha-Data/A4DF8D680
A369C714C,Prayer for the Swift Rebirth of Dodrupchen Rinpoche,https://github.com/OpenPecha-Data/A369C714C
A334E4464,Prayer for the Swift Rebirth of Yangthang Rinpoche,https://github.com/OpenPecha-Data/A334E4464
A16534C9D,Prayer for the Swift Rebirth of the Fourth Dodrupchen Rinpoche,https://github.com/OpenPecha-Data/A16534C9D
ABE860486,Guru Padmasambhava, Master of the Land of Snows,https://github.com/OpenPecha-Data/ABE860486
AA644B397,Praise of Kunga Yeshe, Great Being and Master of Extensive Scriptural Traditions,https://github.com/OpenPecha-Data/AA644B397
A88386BB3,A Combined Guru Yoga for Marpa, Mila, and Gampopa,https://github.com/OpenPecha-Data/A88386BB3
A6F5E6FDE,A Drop of Jewels: A Guru Yoga for Lord Gampopa,https://github.com/OpenPecha-Data/A6F5E6FDE
AC77C868B,Vajra Net: The Ancillary Preliminary and Concluding Practices for the Three Drops, the Guru Yogas for Venerable Marpa, Mila, and Gampopa,https://github.com/OpenPecha-Data/AC77C868B
AAD91ACB4,The Melody of Complete Accomplishment: A Prayer to Those Praised as Ornaments of the Practice Lineage,https://github.com/OpenPecha-Data/AAD91ACB4
AB8123731,A Prayer to Guru Rinpoche That Spontaneously Fulfils All Wishes (from the Extremely Secret Assembly of Sugatas),https://github.com/OpenPecha-Data/AB8123731
A8499506E,Ocean of Offering Clouds: A Light Offering Prayer,https://github.com/OpenPecha-Data/A8499506E
A1A119146,The Heart of the Mahāyāna Path: A Bodhisattva’s Prayer of Aspiration,https://github.com/OpenPecha-Data/A1A119146
A3A8DBB65,Supplement to the Lineage Prayer for the Lamdré Instructions Composed by Tsarchen,https://github.com/OpenPecha-Data/A3A8DBB65
AE71D2667,Aspiration for the Long Life of Dezhung Rinpoche (Jampa Kunga Tenpé Nyima),https://github.com/OpenPecha-Data/AE71D2667
ACD3609C9,Prayer for the Long Life of Jamyang Khyentse Chökyi Lodrö,https://github.com/OpenPecha-Data/ACD3609C9
A242928BA,Prayer for the Long Life of Khyenrab Chökyi Özer,https://github.com/OpenPecha-Data/A242928BA
A903B4FE8,Praise of Kunga Yeshe, Great Being and Master of Extensive Scriptural Traditions,https://github.com/OpenPecha-Data/A903B4FE8
A5A5F4B4A,Prayer to Gatön Ngawang Lekpa,https://github.com/OpenPecha-Data/A5A5F4B4A
A6AA8A699,Prayer to the Lineage of Vajra Akṣobhya,https://github.com/OpenPecha-Data/A6AA8A699
AE42A1BEE,Prayer to Orgyen Rinpoche Invoking His Wisdom Mind,https://github.com/OpenPecha-Data/AE42A1BEE
A147A88B2,Thunderous Melody: In Praise of the Omniscient Gorampa Sonam Senge,https://github.com/OpenPecha-Data/A147A88B2
AD7278AD8,The Treasure of Wisdom Illumination: A Prayer to the Omniscient Sun of the Teachings Sonam Senge,https://github.com/OpenPecha-Data/AD7278AD8
AD058696C,The Fourfold 'Manam' Refuge,https://github.com/OpenPecha-Data/AD058696C
A24999E04,The Tamboura of Devotion: A Prayer to Götsang Gönpo Dorje,https://github.com/OpenPecha-Data/A24999E04
A4B1B2949,Accomplishing the Lama through the Seven-Line Prayer: A Special Teaching from the Lama Sangdü,https://github.com/OpenPecha-Data/A4B1B2949
A9C4F2873,The Brilliant Essence: The Ritual Manual for the Secret Embodiment of the Guru (Lama Sangdü),https://github.com/OpenPecha-Data/A9C4F2873
ACA78D6BA,Brief Sukhāvatī Aspiration,https://github.com/OpenPecha-Data/ACA78D6BA
A15F69748,An Aspiration Prayer,https://github.com/OpenPecha-Data/A15F69748
A78738384,Aspiration for the Maṇi Reciter of Kham,https://github.com/OpenPecha-Data/A78738384
A67BD72B7,Prayer to the Lineage of Seven-Point Mind Training,https://github.com/OpenPecha-Data/A67BD72B7
A3464A60A,Prayer for the Long Life of Gyaltön Choktrul Incorporating His Series of Rebirths,https://github.com/OpenPecha-Data/A3464A60A
ADAEAF71C,The Liberating Guide: A Prayer to Gyalwa Yangönpa,https://github.com/OpenPecha-Data/ADAEAF71C
A28EA452B,Vajrakīla Prayer: A Rain of Accomplishments,https://github.com/OpenPecha-Data/A28EA452B
A4D665E2E,Prayer to Gyarong Khandro Dechen Wangmo,https://github.com/OpenPecha-Data/A4D665E2E
A29B430E7,Prayer to Gyurme Tsewang Gyatso,https://github.com/OpenPecha-Data/A29B430E7
A2BC46C4F,The Yearning Song that Swiftly Inspires Compassion: A Prayer to the Vajradhara Gurus, the Gentle Protectors,https://github.com/OpenPecha-Data/A2BC46C4F
A04F034F5,The Swift Fulfillment of All Wishes (Sampa Nyur Drupma): A Prayer to Master Padmasambhava,https://github.com/OpenPecha-Data/A04F034F5
AFF6467D6,Prayer for Peace and Stability in Tibet,https://github.com/OpenPecha-Data/AFF6467D6
AC008BC35,The Aspiration of the Vajradhātu Maṇḍala,https://github.com/OpenPecha-Data/AC008BC35
ADD92DB79,The Indestructible Vajra Garland, An Aspiration Prayer for the Lives of the Supreme Holders of the Non-Sectarian Teachings,https://github.com/OpenPecha-Data/ADD92DB79
AE3E9B00B,Calling the Guru From Afar: A Prayer to Pierce the Heart with Devotion,https://github.com/OpenPecha-Data/AE3E9B00B
AA5255443,The Hook of Compassion: Calling the Guru from Afar,https://github.com/OpenPecha-Data/AA5255443
A01B50160,The Cascading Essence of Great Bliss: An Empowerment Ritual for the Female Practice of the Queen of Great Bliss, from the Heart-Essence of the Vast Expanse,https://github.com/OpenPecha-Data/A01B50160
A92A7799E,Jewels of Many Colours: Ordinary Fire Pūjas for the Four Activities Based on a Single Substance to Easily Conclude Approach and Accomplishment,https://github.com/OpenPecha-Data/A92A7799E
ABE6B5339,The Prayer of the Tenth Days in Guru Rinpoche’s Life Story entitled ‘The Nucleus of Blessings’,https://github.com/OpenPecha-Data/ABE6B5339
AC03FAFB4,Treasury of Supreme Blessings: A Guru Yoga,https://github.com/OpenPecha-Data/AC03FAFB4
A8282CEA5,Wellspring of Bounty for the Fortunate: A Guru Yoga of the Three Family Lords,https://github.com/OpenPecha-Data/A8282CEA5
AEADF4660,Prayer to the Lineage of the Great Chetsün’s Profound Essence of Vimala,https://github.com/OpenPecha-Data/AEADF4660
A9AA2865B,Prayer to the Lineage of the Great Chetsün’s Profound Essence of Vimala,https://github.com/OpenPecha-Data/A9AA2865B
A227DB3C8,Song of the Illusory Display: The Lineage Prayer for the Heart-Essence of the Deathless Lake-Born Vajra,https://github.com/OpenPecha-Data/A227DB3C8
A00023033,The Fount of Longevity: The Chimé Pakmé Nyingtik Lineage Prayer,https://github.com/OpenPecha-Data/A00023033
A2B1BB825,A Short Supplication to Tārā,https://github.com/OpenPecha-Data/A2B1BB825
A26AA7BB1,Prayer to Jamgön Kongtrul Lodrö Thayé,https://github.com/OpenPecha-Data/A26AA7BB1
AF95DFD6D,Prayer to Jamyang Khyentse Wangpo,https://github.com/OpenPecha-Data/AF95DFD6D
A33D8D31D,Prayer to Jamyang Khyentse Wangpo, Jamgön Kongtrul and Jamyang Khyentse Chökyi Lodrö,https://github.com/OpenPecha-Data/A33D8D31D
A03B98249,Prayer to Khyentse Wangpo, Kongtrul and Chokgyur Lingpa,https://github.com/OpenPecha-Data/A03B98249
AEACD8FF1,Prayer to Khyentse Wangpo, Kongtrul and Chokgyur Lingpa,https://github.com/OpenPecha-Data/AEACD8FF1
A55CE84E0,Prayer to Orgyen Jigme Chökyi Wangpo,https://github.com/OpenPecha-Data/A55CE84E0
AE8908CF9,The Melodious Sound of Gathering Auspiciousness: A Prayer Based on the Liberational Life of the Omniscient Jamyang Khyentse Wangpo,https://github.com/OpenPecha-Data/AE8908CF9
A4A3CA3DF,The Melodious Speech of Samantabhadra: A Prayer to the Glorious Master Jamgön Kongtrul Thaye,https://github.com/OpenPecha-Data/A4A3CA3DF
A3FBB1A69,The Tambura’s Yearning Song of Devotion: A Prayer Summarizing Khandro Yeshe Tsogyal’s Life and Liberation,https://github.com/OpenPecha-Data/A3FBB1A69
A8E7E48E9,A Liturgy for the Activity Manual of the Blazing Wrathful Guru, Hayagrīva and Garuḍa,https://github.com/OpenPecha-Data/A8E7E48E9
A0EC459B1,Liberation Through Training in the Realm of Amitābha, Boundless Light,https://github.com/OpenPecha-Data/A0EC459B1
A2C272AEC,The Essence of Benefit and Happiness: A Method for Saving Lives,https://github.com/OpenPecha-Data/A2C272AEC
AA6E5DAE7,Prayer for the Swift Rebirth of Jamyang Khyentse Wangpo,https://github.com/OpenPecha-Data/AA6E5DAE7
A76D1514D,Prayer to Kongtrul Yönten Gyatso,https://github.com/OpenPecha-Data/A76D1514D
A6C8C96B6,Great Pangs of Devotion: A Prayer to the Gurus and Three Roots in General and Especially the Two Thartsé Khenchen Vajradhara Brothers and Jamyang Khyentse Wangpo,https://github.com/OpenPecha-Data/A6C8C96B6
A6176665F,The Swift Infusion of Blessings: A Prayer to the Omnipresent Lord Vajradhara Jampa Kunga Tendzin,https://github.com/OpenPecha-Data/A6176665F
AC566D658,Prayer to the Lineage of Lumorab,https://github.com/OpenPecha-Data/AC566D658
AED98A43F,Fully Blossomed Learning and Contemplation: A Praise of the Great Spiritual Friend Jamyang Gyaltsen,https://github.com/OpenPecha-Data/AED98A43F
A355A46BC,Prayer on the Occasion of the Reading Transmission for the Omniscient King of Dharma's Thirteen-Volume Collected Writings,https://github.com/OpenPecha-Data/A355A46BC
A3450A3EB,Prayer for the Swift Rebirth of Jamyang Khyenrab Tayé,https://github.com/OpenPecha-Data/A3450A3EB
AF88BAB96,Beautiful String of Jewels: A Heart Advice,https://github.com/OpenPecha-Data/AF88BAB96
A9CC31A1A,Brief Amitābha Sleeping Practice,https://github.com/OpenPecha-Data/A9CC31A1A
AB68A8AA8,A Brief Method for Reciting Samantabhadra's Prayer of Good Actions,https://github.com/OpenPecha-Data/AB68A8AA8
A2C482202,All-Pervading Auspiciousness: An Aspiration for the Spread of the Teachings of the Eight Great Chariots of the Practice Lineage,https://github.com/OpenPecha-Data/A2C482202
AE6DD8C6E,Aspiration Written in Sadness During the Water Snake Year,https://github.com/OpenPecha-Data/AE6DD8C6E
AFE6A9747,Aspiration Written on the Occasion of Princess Sangdé’s Passing in Sikkim,https://github.com/OpenPecha-Data/AFE6A9747
AAC82F6AF,Aspiration for Rebirth in Sukhāvatī,https://github.com/OpenPecha-Data/AAC82F6AF
A85538D36,Aspiration for the Land of Great Bliss,https://github.com/OpenPecha-Data/A85538D36
AB8ECBACC,Aspiration for the Spread of the Guhyagarbha Teachings,https://github.com/OpenPecha-Data/AB8ECBACC
A83F416EE,Aspiration for the Spread of the Teachings,https://github.com/OpenPecha-Data/A83F416EE
A81A20750,Aspiration to Accomplish Every Aim,https://github.com/OpenPecha-Data/A81A20750
AC8520C44,Aspiration to Be Reborn at the Vajra Seat (Bodhgayā), Akaniṣṭha on Earth,https://github.com/OpenPecha-Data/AC8520C44
A85DA8B0A,Aspiration to Follow the Gurus of the Ngor Tradition,https://github.com/OpenPecha-Data/A85DA8B0A
A515C8BF1,Blazing Splendour of Good Fortune: A Prayer for the Spread of the Teachings of the Katok Tradition,https://github.com/OpenPecha-Data/A515C8BF1
A8F3DB209,Burgeoning Joy and Happiness: An Aspiration for the Welfare of the Great Hidden Land of Sikkim,https://github.com/OpenPecha-Data/A8F3DB209
A6F89766F,Clouds to Delight Amitābha, Melody of the Realm of Great Bliss: Aspiration and Auspicious Verses for the Spread of the Teachings of the Lake-Born Vajra of Oḍḍiyāna, Second Teacher of this World,https://github.com/OpenPecha-Data/A6F89766F
A9EF469EE,Declaration of the Power of Truth: A Prayer to Overcome Invading Forces,https://github.com/OpenPecha-Data/A9EF469EE
A0AF450F4,Fostering Recollection to Dispel the Torment of Deluded Perception: An Aspiration for the Bardos,https://github.com/OpenPecha-Data/A0AF450F4
A0AC46E4C,Music to Delight the Victorious Ones and Their Heirs: A Mahāyāna Aspiration,https://github.com/OpenPecha-Data/A0AC46E4C
A4224955C,Opening the Door to Great Bliss: An Aspiration Towards the Realm of Abhirati,https://github.com/OpenPecha-Data/A4224955C
A1EC06777,Prayer of Aspiration,https://github.com/OpenPecha-Data/A1EC06777
AD51B1CB2,Prayer of Aspiration,https://github.com/OpenPecha-Data/AD51B1CB2
A890F7FE3,The Finest Jewel: An Aspiration Prayer of Mahāyāna Mind Training,https://github.com/OpenPecha-Data/A890F7FE3
AD14BFCB6,The Fulfilment of All Aims and Wishes: An Aspiration to Request the Safeguarding of Happiness in Tibet,https://github.com/OpenPecha-Data/AD14BFCB6
A44619A96,The Jewel Rosary: A Concise Aspiration Towards the Buddhafield of the Blessed Akṣobhya,https://github.com/OpenPecha-Data/A44619A96
AEE1D7A9E,The Jewelled Rosary: An Aspiration Toward Longed-for Aims,https://github.com/OpenPecha-Data/AEE1D7A9E
A23BF9743,The Sage's Powerful Words of Truth: A Prayer for the Spread of the Omniscient Buddha's Teachings,https://github.com/OpenPecha-Data/A23BF9743
A04CD9ABA,The Swift Fulfilment of Wishes: A Prayer of Aspiration,https://github.com/OpenPecha-Data/A04CD9ABA
A987ADCEA,Words to Delight the Lake-Born One: A Prayer for the Spread of the Vajrayāna Teachings of the Ancient Translations,https://github.com/OpenPecha-Data/A987ADCEA
A47407E57,Verses of Auspiciousness,https://github.com/OpenPecha-Data/A47407E57
A3ED37C12,Verses of Auspiciousness,https://github.com/OpenPecha-Data/A3ED37C12
A307130A4,Verses of Happiness and Well-Being upon Entering the City of Vaiśālī,https://github.com/OpenPecha-Data/A307130A4
A422675B8,Virtuous Adornment for All the World: Verses to Bring Auspiciousness and Wellbeing,https://github.com/OpenPecha-Data/A422675B8
A14EE1A6E,An Envoy for Swiftly Invoking the Blessings of Definitive Meaning: Calling the Great Omniscient Jonangpa from Afar,https://github.com/OpenPecha-Data/A14EE1A6E
AD5868501,Calling the Guru from Afar,https://github.com/OpenPecha-Data/AD5868501
AAFC24772,Calling the Guru from Afar: A Prayer to Jigme Lingpa,https://github.com/OpenPecha-Data/AAFC24772
A505504F3,Dispelling the Anguish of Existence and Quiescence: A Prayer of Calling the Guru from Afar,https://github.com/OpenPecha-Data/A505504F3
A92CA6F2A,Nectar Shower of Blessings: A Song of Yearning Devotion Recalling the Everpresent Gurus,https://github.com/OpenPecha-Data/A92CA6F2A
A9A8FB233,The Hook of Compassion: Calling the Guru from Afar,https://github.com/OpenPecha-Data/A9A8FB233
A64D4823E,A Song to Delight Vaiśravaṇa: Praise of the Great King Vaiśravaṇa,https://github.com/OpenPecha-Data/A64D4823E
ABADC3479,Expeditious Activity Torma Offering,https://github.com/OpenPecha-Data/ABADC3479
AA789ABD8,Serkyem Offering to Drikung Achi Chödrön,https://github.com/OpenPecha-Data/AA789ABD8
A0DCE4B24,Swift Enlightened Activity: A Concise Ceremony of Offering and Prayer to Mahākāla and Consort,https://github.com/OpenPecha-Data/A0DCE4B24
A3522A404,The Fulfilment of All Wishes: Prayer and Entrustment of Activity to the Glorious Guru Mahākāla Pañjaranātha,https://github.com/OpenPecha-Data/A3522A404
A1E9F60DD,Wayfaring Offering,https://github.com/OpenPecha-Data/A1E9F60DD
A86F55F55,Yarlha Shampo Sang Offering,https://github.com/OpenPecha-Data/A86F55F55
A00C922F4,Empowerments of the Eight Symbols, Eight Substances and Seven Emblems,https://github.com/OpenPecha-Data/A00C922F4
A655222BB,The Beautiful Rosary of Jewels: A Fulfilment Offering for Chimé Phakmé Nyingtik,https://github.com/OpenPecha-Data/A655222BB
A2F550489,Petitionary Offering to Norbu Dradül Tsal,https://github.com/OpenPecha-Data/A2F550489
A1E63816C,A Heart Prayer to Orgyen Dorje Chang,https://github.com/OpenPecha-Data/A1E63816C
A00F901B0,A Prayer of Aspiration for the Mountain of Glory,https://github.com/OpenPecha-Data/A00F901B0
AEE85A9D4,A Prayer to Orgyen Dorje Chang,https://github.com/OpenPecha-Data/AEE85A9D4
ADA00B05C,Cloud Banks of Blessings: A Prayer to Orgyen Rinpoche,https://github.com/OpenPecha-Data/ADA00B05C
A967B4F64,Eliminator of All Delusory Perception: A Prayer to Guru Dewa Chenpo, the Guru of Great Bliss,https://github.com/OpenPecha-Data/A967B4F64
AAC5CEC5C,Prayer to Orgyen Rinpoche,https://github.com/OpenPecha-Data/AAC5CEC5C
A377D3BF4,Spontaneous Fulfilment of Wishes,https://github.com/OpenPecha-Data/A377D3BF4
AE778CA03,The Falling Elixir of Blessing,https://github.com/OpenPecha-Data/AE778CA03
A8AB38499,The Supreme Bestowal of Twofold Attainment: A Prayer to Orgyen Rinpoche, Embodiment of All Sources of Refuge,https://github.com/OpenPecha-Data/A8AB38499
A23FFF7D9,The Swift Fulfilment of Aspirations: A Prayer to Glorious Orgyen, King of Dharma,https://github.com/OpenPecha-Data/A23FFF7D9
A5B8D1B19,To Fulfil All Wishes,https://github.com/OpenPecha-Data/A5B8D1B19
A3A441424,Turning Back the Misfortunes of the Age of Degeneration,https://github.com/OpenPecha-Data/A3A441424
A15D5F6F1,A Guru Yoga of Śavari,https://github.com/OpenPecha-Data/A15D5F6F1
A3FF553DE,Bestower of Supreme Blessings: Guru Yoga of the Great Incomparable Lord Atiśa,https://github.com/OpenPecha-Data/A3FF553DE
A62B82DC3,Bright Lamp for the Profound Path: A Guru Yoga,https://github.com/OpenPecha-Data/A62B82DC3
A4BFF3B9B,Drop of Wisdom Nectar: A Guru Yoga,https://github.com/OpenPecha-Data/A4BFF3B9B
A83A9ACB7,Guru Padma Yoga,https://github.com/OpenPecha-Data/A83A9ACB7
A7FF1746B,Guru Sādhana of Garab Dorje,https://github.com/OpenPecha-Data/A7FF1746B
A95849494,Guru Sādhana of Glorious Dharmakīrti,https://github.com/OpenPecha-Data/A95849494
AB968E4A4,Guru Sādhana of the Omniscient Dolpopa,https://github.com/OpenPecha-Data/AB968E4A4
A6E3405B4,Guru Yoga Based on the Dü Sum Sangyé Prayer,https://github.com/OpenPecha-Data/A6E3405B4
A8613D86B,Guru Yoga for Pacifying Spirits and Sickness of the Heart,https://github.com/OpenPecha-Data/A8613D86B
A68D92948,Guru Yoga of Jetsün Lochen, Queen of Yoginīs,https://github.com/OpenPecha-Data/A68D92948
A9FCD99DC,Guru Yoga of Jetsün Shepa Dorje,https://github.com/OpenPecha-Data/A9FCD99DC
A326A8B22,Guru Yoga of Lord Marpa Lotsāwa,https://github.com/OpenPecha-Data/A326A8B22
A8B8BC2CF,Guru Yoga of the Great Learned and Accomplished Ācārya Haribhadra,https://github.com/OpenPecha-Data/A8B8BC2CF
A1C314FF4,Guru Yoga of the Great Tertön Pema Lingpa,https://github.com/OpenPecha-Data/A1C314FF4
A0E848EB2,Guru Yoga of the Guru Mahāmuni,https://github.com/OpenPecha-Data/A0E848EB2
AD3D88E0D,Rain of Wisdom, Love and Spiritual Power: A Guru Yoga of the Three Mañjughoṣas of the Land of Snow,https://github.com/OpenPecha-Data/AD3D88E0D
ABB148A2D,Self-Arising Wisdom: Songtsen Gampo Guru Sādhana,https://github.com/OpenPecha-Data/ABB148A2D
AAE6D95D6,Short Guru Yoga of the Noble Lord, All-Knowing Tsongkhapa,https://github.com/OpenPecha-Data/AAE6D95D6
A5BA74F32,The Blissful Path to Awakening: A Guru Yoga,https://github.com/OpenPecha-Data/A5BA74F32
A4A40E47E,The Bright Lamp of the Heart Essence (Nyingtik Saldrön): A Guru Yoga,https://github.com/OpenPecha-Data/A4A40E47E
A394A1313,The Gathering of Blessings: A Guru Yoga,https://github.com/OpenPecha-Data/A394A1313
A2692B477,The Merry Sea of Blessings: A Guru Yoga of the Lord of Sages, Peerless Teacher of All, Including the Devas,https://github.com/OpenPecha-Data/A2692B477
AACA8CBB9,The Radiant Treasure of Blessings: A Guru Yoga of the Great Vajradhara Ngawang Samten Lodrö,https://github.com/OpenPecha-Data/AACA8CBB9
A49FD29F0,The Rain of Twofold Attainment: A Guru Yoga,https://github.com/OpenPecha-Data/A49FD29F0
